review_text,rating,author,date,nama desa wisata,provinsi
"Cet endroit est clairement une FUMISTERIE. Ce lieu est, pour la peine, très joli, mais malheureusement est gangrèné par l'argent. Vous ne pourrez pas y mettre un pied sans qu'on vous annonce dès l'entrée la somme de 200.000rp par personne + 50.000rp pour la cérémonie de bienvenue. Quelques mots baragouinés en dialècte local, une traduction récitée et le tour est plié en 4min chrono. Un café et bien gentil. Ils ont également un tampon ""PAID"" pour joliment accompagner votre facture bien salée. Rarement vu cela en Indonésie. Clairement passé votre chemin, d'autres villages sur Flores sont bien plus intimistes et respectables. La route déglinguée pour y venir est bien plus intéressante que le village lui même.",1,Cédric,2024-01-30T12:24:46.809Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Cari teman join naik ke Wae Rebo tanggal 1 april 2024.,5,pittaria sinaga,2024-01-09T16:08:12.928Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Negeri di atas awan flores, wae rebo village wajib kamu kunjungi jika kamu sedang berlibur ke labuan bajo, nusa tenggara timur - Indonesia.",5,Anton Kejora,2024-01-07T10:51:50.422Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Magical village in the valley of a deep mountain. It was out of this world experience, from the trekking, the view and the cultural experience in the village. You will experience living as a local . Sleeping in the communal hut, eating together on the floor and chatting with friendly people in the village. Find pak Benny and pak Agus in one of the hut. They can tell you a lot of stories and history. Come to their hut at 7am in the morning to catch the best sunray for your picture too. And dont forget to try the coffee. It's so good!!",5,Ellen Brigitta,2024-01-04T07:34:04.965Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Salah satu desa adat tertinggi dan terkeren yang pernah ada. Untuk sampai kampung waerebo butuhin effort yang lumayan, trekking sekitar 3 jam dari pos 1. Pas sampe kampungnya cuman bisa speechless. Ketenangan, kehangatan, dan keramahan bisa didapatkan di desa ini",5,Rizky Lukita,2024-01-01T11:15:31.392Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Sangat hangat suasana disini. Nyaman, ramah. Cuaca sering tidak menentu.",5,Arifah Lestari,2023-12-26T22:10:13.952Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Desa terindaahh😍 Aaaahhh~ pengalaman yang tak terlupakan ke desa iniii,, perjalanan dari bajo, dilanjut naik ojek motor, trus tracking yang MasyaAllah bangettt sambil bawa perlengkapan di tas yg ternyata walaupun gk kayak naik gunung dan gk terlalu tinggi MDPL nya tapi bener² berasa tracking nya,,
Perjalanan dari bajo disuguhi pemandangan yg indah, jadi gk berasa lama perjalanan nya..
Jalanan tracking nya ke waerebo campur, ada yg uda bagus, di plur, bebatuan, tanah,,, dari yg lebar jalannya cukup utk 2 orang jalan sampai cuma 1 orang saja dan langsung pinggirnya jurang,, pokokknyaaaa mantep deh ke sinii, pengen balik lagi kesinii, karena setelah perjalanan yg lelah bakal dapet pemandangan yg indah banget yg tak tergantikan...
Masyarakat nya juga baik², tempat penginapan nya, kamar mandinya juga bersih,, pokonya siapapun yg kesini pasti nyaman karena sanitasinya juga sudah okeh, makanannya juga cocok di lidah dan sambelnya khas disana yg pedess banget,,

Waereboo akan kunantikan di perjalanan selanjutnya~
Semoga kita bisa ketemu lagi yahh...🙌",5,Tia juna,2023-12-21T11:39:25.159Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"17-12-2023 Tempat yg sangat cantik,,,,tapi harus membutuhkan perjuangan untuk sampai tempat ini perjalanan dr bajo di tempuh dlm 4 jam krn medan yg sangat extrime selanjut nya naik ojek skitar 10an menit untuk sampai di pos pendakian krn mobil tdk bs sampai atas jd harus naik ojek'kemudian tracking ke desa adat waerebo dibutuhkan kurang lebih 2 jam perjalanan,,,,jika tdk ingin menginap usahakan pagi sdh naik gunung agar jam 14.00 sdh bisa turun jgn sampai kemalaman krn mengingat jalan yg extrim dan melelahkan,,,tetap semangat "" manfaatkan masa muda mu sebelum datang masa tua mu""",5,Eko H,2023-12-17T14:43:29.618Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"It was an incridable experience that I could visit Waerebo! We went to waerebo by motorbike, started 05.00am at Labuan Bajo - We passed the Trans Flores road - Nangalili Village - Denge Village, it took 3.5 hours.

And then, continuing hike around two hours to get to the village. We stayed only 1.5 hours and then we returned to Labuan Bajo, we arrived at hotel around 6pm.",5,hilyatul auliya,2023-12-04T05:15:21.573Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Definitely a beautiful place and an important historical location, but we got nothing out of it other than pictures. After arriving we were greeted by a villager who brought us to the chieftain for a welcome ceremony which took about 5-7 minutes. After that we were told to go to another building where all the tourists were. There we paid for our overnight and dinner (325k per person) and were basically left there. They served a nice simple dinner and breakfast the next morning but there was no integration with the villagers except for those that took our money and served us food. We heard some ceremonial or social gathering in a closed hut during the evening but we weren’t invited to it or even told what it was. They didn’t share anything about the village or their daily life. Aside from pictures we basically spent a lot of money for a 1-star hostel. Not complaining about the sleeping arrangements or anything about the village itself, but we expected to see, or be shown, or even just educated on the life of the villagers, rituals, ceremonies and history. Just a money grab.",3,Michael Chambers,2023-12-01T01:45:16.793Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Environ 3h de scooter de Labuan Bajo sur une route en partie chaotique + jusqu'à 3h de marche. Joli village, paysage fantastique. Cependant nous nous sentons quelque peu harcelés pour l'argent dès notre arrivée. Le prix pour dormir sur place est assez élevé. De plus on nous a réclamé 100 000 de plus car nous sommes tombés un jour de cérémonie. Cérémonie durant laquelle nous avons assisté à la torture d'un coq brûlé vif sur la place publique et en pleine nuit dans le dortoir réservé aux touristes, un cochon a été tranché vivant... Âme sensible à la cause animale s'abstenir ! Après ce sont les coutumes locales... Malgré tout ça vaut la peine d'y faire un tour au moins une nuit.",3,Charlotte NOËL,2023-11-25T05:46:45.424Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Mantap,5,arifall ary,2023-11-22T14:18:10.702Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Here are some of the things you can do in Waerebo Village:

• Visit the traditional houses.
Waerebo is known for its unique traditional houses, which are shaped like cones and have seven roofs. The houses are made of bamboo and thatch, and they are decorated with traditional carvings. You can visit the houses and learn about the traditional way of life of the Manggarai people.
• Hike to the village lookout point.
There is a lookout point near the village where you can get stunning views of the surrounding mountains and valleys. The hike to the lookout point is not too difficult, but it is important to wear comfortable shoes and bring water.
• Learn about the Manggarai culture.
The Manggarai people have a rich culture and history. You can learn about the Manggarai culture by visiting the village, attending a traditional dance performance, or talking to the villagers.
• Go trekking in the surrounding area.
There are many trekking trails in the area around Waerebo Village. You can go on a short trek to a nearby waterfall or go on a longer trek through the mountains.
• Relax and enjoy the scenery.
Waerebo Village is a beautiful place to relax and enjoy the scenery. You can sit on a bench and watch the clouds go by, or you can take a walk through the village and enjoy the peace and quiet.

Here are some additional tips for visiting Waerebo Village:

•The village is located in a remote area, so it is important to plan your trip ahead of time. You need to book your accommodation and transportation in advance.
• The best time to visit Waerebo Village is during the dry season, which runs from June to October.
• The village is located at a high altitude, so it is important to pack warm clothes, even if you are visiting during the dry season.
• The villagers are very friendly and welcoming, but it is important to respect their culture and customs. For example, it is considered rude to wear revealing clothing in the village.

Waerebo Village is a great place to experience the traditional culture of the Manggarai people. It is a beautiful and peaceful place, and it is well worth the effort to visit.",5,Sony Warsono,2023-11-12T00:56:25.410Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Amazing,5,Aditya Hanindita,2023-11-11T12:46:46.150Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Hawa-hawanya, aroma kopinya, ciamik :')
Lebih oke sempatkan untuk mantengin milky way",5,Mirna Ahyar,2023-11-08T13:24:46.266Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Visiting this place was one of the best experiences I had in my life. Starting with the stunning views that accompanied the 4 hours road trip from Labuan Bajo, followed by the 3 hours of hiking with mesmerizing mountain views along the way, bringing me to this beautiful village. During my overnight stay in this village, the internet was not available and electricity was limited. And yet, it was still the best experience to enjoy the sky full of stars (literally) with my naked eyes and  to mingle with fellow visitors.",5,Agnes Purwakusuma,2023-11-06T07:05:16.276Z,Desa Wisata Waerebo,Nusa Tenggara Timur
selalu istimewa...,5,Maulana Bachri,2023-10-24T01:23:01.343Z,Desa Wisata Waerebo,Nusa Tenggara Timur
a slice of paradise where nature and culture harmonize beautifully....,5,Dina,2023-10-23T21:43:14.711Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"It is a must,the ascending is quite rough but well worthed once you reach the village",5,Line-Gina Levesque,2023-10-13T06:22:33.749Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Bagus,2,Wilco Durusxyz,2023-10-03T02:18:37.089Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Nature has story itself..,5,Junaedi Nawi,2023-09-28T00:10:56.201Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Hampir saja m e n y e r a h, untung ada masbro arya dewa penolong yang baik dan sabaaaaaaar banget. Thank you mas e.. You are the best. Ini worthid binggo. Pergilah sekali seumur hidup.",5,Fransiska Stgg,2023-09-26T04:19:26.448Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Karna sinyalnya susah membuat suasana rumah jadi semua orang jadi ramah,5,Rangga Fany,2023-09-25T08:33:23.538Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Great experience visiting Wae Rebo at 1.200 msl. with 2-3 hours trekking from the gate. Nice trekking path with a shady atmosphere. Breathtaking view when you reach the village, nice atmosphere, friendly people, nice and clean facilities. Woth It.",5,Nolianto Ananda,2023-09-23T11:19:22.486Z,Desa Wisata Waerebo,Nusa Tenggara Timur
A very beautiful place but it requires your stamina for a 3 hour hiking,5,Yuniarsih Endah Palupi,2023-09-22T03:48:49.274Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Sebelum Sailing Komodo lebih baiknya mengunjungi desa adat Waerebo

Dari Labuan Bajo dapat menggunakan bus arah Bajawa sekitar jam 5 pagi, turun di terminal Ruteng dengan lama perjalanan ke Ruteng kurang lebih 5 jam

Usahakan sampai sebelum jam 11 siang di Ruteng, dr Ruteng ke Dintor (desa terakir) naik Oto Kayu sebutan daerah sana untuk truk yang dimodif untuk angkutan penumpang dan barang dengan lama perjalanan kurang lebih 4 jam

Dari desa Dintor ke Denge menggunakan jasa Ojek",5,david h,2023-09-14T07:17:33.906Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Wow this place is a must !! A wonderful glimpse of what life in beautiful surroundings is like. The people here are wonderful in the most amazing landscape and life changing experience you will never forget- go here thank me later,5,Dj Ravermonkey,2023-09-07T01:03:50.624Z,Desa Wisata Waerebo,Nusa Tenggara Timur
very unique and autentiq village who still exist in this modern era.,5,winda herlina,2023-09-05T12:08:41.645Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Just magic. I’ve never felt so in awe of life as I did when turning the corner after a long hike and seeing Waerebo Village for the first time. My favorite experience in Flores by far!

The hike took around 2 hours and was pretty strenuous (steep), but worth every step. 200k IDR entrance fee but that includes coffee and lunch.",5,Courtney Campbell,2023-09-03T06:17:13.156Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Amazing place.. must visited😍,5,XI - H - 11 - Vonny Sutanto,2023-09-02T22:37:20.661Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Sitio muy guay, merece la pena el trekking para llegar hasta la aldea",4,Carlitos chiquitin,2023-09-02T08:53:01.696Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Belum lahir kalo belum ke waerebo.
Dari labuan bajo naik mobil 7 jam sampe desa denge, dari denge naik ojek 15 menit rp. 50rb ke pos 1. Treking pos 1 sampe pos 3 kira"" 3 jam. Waerebo 1.200 mdpl, jalannya nanjak, harus latihan olahraga. Warga disana ramah. Gak boleh kasih uang atau makanan ke anak kecil disana. Karena melanggar adat. Gak boleh foto"" sebelum minta ijin ke rumah ketua adat.",5,Anisa Apriliya,2023-08-30T00:04:52.328Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Lot of challange to reach waerebo village. It took 4 hours motorcycle ride from Labuan Bajo, with the worst road condition i ever seen. After arrived at the post 1, need trekking around 1.5-2 hours to reach. Therefore you can really feel sense of accomplishment after reaching waerebo. The village is really comfy & calm. Can make a lot of friends with new people that also stay for the night",5,Yusak Yudanto,2023-08-29T16:38:01.691Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Preciós indret remot carregat d’energia centenària i que conserva tot el seu encant. Amb gent impressionant i una experiència que s’acosta a la vida real de la tribu.
Molt bona experiència!!",5,Jordi Pota,2023-08-29T11:07:33.037Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Expérience extraordinaire qui se mérite avec un bon crapahue de 3 h environ surtout sous la pluie.
La forme exigée ! Nuit de partage avec la communauté.🤩",5,voisin xavier,2023-08-26T00:26:30.098Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Tempat healing terbaik heheh,5,Ramli sibling,2023-08-24T07:20:13.816Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Super beeindruckend,5,Lukas Maurer,2023-08-22T07:09:43.124Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Awesome, the best",5,Dedy Jusuf,2023-08-20T17:11:25.324Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Precioso,vale la pena el trekking de 2 horas y media. No vale la pena pasar mucho rato, es para ir a la hora de comer, comer arroz y volverte. Hay gente que psa la noche allí, pero son colchones uno al lado del otro y mucha gente... por lo que no se recomienda a gente sensible con el ruido jejejje",5,Carla L.,2023-08-15T05:08:54.733Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Ahoj. Chtěli bychom se s Vámi podělit o Naši zkušenost. Cesta na motorce ze západu byla velmi špatně sjízdná - z východu je to mnohem lepší. Cesta pěšky do vesnice byla moc hezká, ale vesnice samotná byla zklamáním. Vstupné 200 000 plus dalších 50 000 za uvítací rituál. Místní lidé v tradičních domech nežijí, nejsou ani tradičně oblečení. Pokud odmítnete zaplatit vstupné, přestanete je zajímat. Trochu nám to připadalo jako klasicky turistický point. Nic reálného, vše jen naoko. Poradně promyslete návštěvu vesnice.",1,Petra Chlupáčková,2023-08-12T05:31:57.357Z,Desa Wisata Waerebo,Nusa Tenggara Timur
